Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	5	5	5	5	Off	Off
Bacillus_cereus_group	2	2	5	5	Off	Off
Bacillus_mycoides	3	3	11	11	Off	Off
Bacillus_pseudomycoides	2	2	7	7	Off	Off
Bacillus_pseudomycoides_DSM_12442	7	7	26	26	Off	Off
Bacillus_sp._ABP14	1	1	1	1	Off	Off
Bacillus_thuringiensis	2	2	10	10	Off	Off
Bacillus_wiedmannii	2	2	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	2	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	397	397	5100	5100	Off	Off
Bordetella_avium_197N	11	11	11	11	Off	Off
Bordetella_bronchialis	114	114	117	117	Off	Off
Bordetella_bronchiseptica	78	78	100	100	Off	Off
Bordetella_flabilis	99	99	99	99	Off	Off
Bordetella_genomosp._13	134	134	135	135	Off	Off
Bordetella_genomosp._6	56	56	57	57	Off	Off
Bordetella_genomosp._8	83	83	83	83	Off	Off
Bordetella_genomosp._9	60	60	61	61	Off	Off
Bordetella_hinzii	117	117	162	162	Off	Off
Bordetella_holmesii	29	29	59	59	Off	Off
Bordetella_parapertussis	22	22	44	44	Off	Off
Bordetella_pertussis	39	39	412	412	Off	Off
Bordetella_pertussis_137	12	12	163	163	Off	Off
Bordetella_pertussis_18323	4	4	31	31	Off	Off
Bordetella_petrii	154	154	154	154	Off	Off
Bordetella_pseudohinzii	78	78	78	78	Off	Off
Bordetella_sp._H567	91	91	91	91	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	83	83	85	85	Off	Off
Bordetella_trematum	83	83	125	125	Off	Off
Borrelia	3	3	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	488	488	1979	1979	Off	Off
Brucella_abortus	2	2	4	4	Off	Off
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	13	13	18	18	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	12	13	13	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	17	17	25	25	Off	Off
Brucella_sp._09RB8910	14	14	22	22	Off	Off
Brucella_sp._10RB9215	17	17	19	19	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	11	11	12	12	Off	Off
Brucella_sp._BO2	7	7	10	10	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	2	4	4	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	2	4	4	Off	Off
Burkholderia_cepacia	140	140	207	207	Off	Off
Burkholderia_cepacia_ATCC_25416	29	29	112	112	Off	Off
Burkholderia_cepacia_JBK9	58	58	60	60	Off	Off
Burkholderia_gladioli	293	293	904	904	Off	Off
Burkholderia_gladioli_BSR3	54	54	90	90	Off	Off
Burkholderia_gladioli_pv._gladioli	231	231	581	581	Off	Off
Burkholderia_mallei	9	9	20	20	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	231	231	561	561	Off	Off
Burkholderia_multivorans_ATCC_17616	49	49	152	152	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	46	46	137	137	Off	Off
Burkholderia_pseudomallei	100	100	601	601	Off	Off
Burkholderia_pseudomallei_1106b	16	16	25	25	Off	Off
Burkholderia_pseudomallei_1710b	2	2	12	12	Off	Off
Burkholderia_pseudomallei_7894	9	9	23	23	Off	Off
Burkholderia_pseudomallei_B03	8	8	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	11	11	Off	Off
Burkholderia_pseudomallei_MSHR435	6	6	20	20	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	6	13	13	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	1	1	2	2	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	3	3	3	3	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	19	19	35	35	Off	Off
Clostridium_argentinense	3	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	2	2	4	4	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_botulinum	3	3	8	8	Off	Off
Clostridium_botulinum_BKT015925	2	2	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	2	2	4	4	Off	Off
Clostridium_chauvoei	2	2	4	4	Off	Off
Clostridium_cochlearium	3	3	3	3	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	Off	Off
Clostridium_intestinale	4	4	4	4	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_perfringens	8	8	74	74	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	1	1	1	1	Off	Off
Clostridium_sp._AWRP	2	2	2	2	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	2	2	2	2	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sp._MF28	1	1	1	1	Off	Off
Clostridium_sp._SY8519	3	3	4	4	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	3	3	3	3	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	3	3	3	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	16	16	61	61	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	5	5	14	14	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	3	3	3	3	Off	Off
Corynebacterium_glutamicum	10	10	59	59	Off	Off
Corynebacterium_glutamicum_K051	1	1	4	4	Off	Off
Corynebacterium_glutamicum_MB001	1	1	4	4	Off	Off
Corynebacterium_glutamicum_R	5	5	23	23	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	45	45	46	46	Off	Off
Corynebacterium_jeikeium	24	24	24	24	Off	Off
Corynebacterium_jeikeium_K411	32	32	43	43	Off	Off
Corynebacterium_kroppenstedtii	25	25	29	29	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	13	13	31	31	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	49	49	52	52	Off	Off
Corynebacterium_matruchotii	18	18	25	25	Off	Off
Corynebacterium_segmentosum	11	11	11	11	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	113	113	116	116	Off	Off
Corynebacterium_stationis	4	4	4	4	Off	Off
Corynebacterium_urealyticum	33	33	33	33	Off	Off
Corynebacterium_ureicelerivorans	22	22	25	25	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	57	57	57	57	Off	Off
Corynebacterium_xerosis	66	66	66	66	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	11	11	44	44	Off	Off
Coxiella_burnetii_str._Schperling	4	4	4	4	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	63	63	66	66	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	1	1	2	2	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	1	1	13	13	Off	Off
Enterococcus_faecium	1	1	10	10	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	1	7	7	Off	Off
Escherichia_coli	59	59	434	434	Off	Off
Escherichia_coli_NCCP15648	5	5	10	10	Off	Off
