Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_group	1	1	4	4	Off	Off
Bacillus_mycoides	1	1	1	1	Off	Off
Bacillus_pseudomycoides	2	2	3	3	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	3	3	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	391	391	4849	4849	Off	Off
Bordetella_avium_197N	14	14	14	14	Off	Off
Bordetella_bronchialis	97	97	103	103	Off	Off
Bordetella_bronchiseptica	87	87	127	127	Off	Off
Bordetella_flabilis	149	149	151	151	Off	Off
Bordetella_genomosp._13	120	120	121	121	Off	Off
Bordetella_genomosp._6	64	64	64	64	Off	Off
Bordetella_genomosp._8	153	153	156	156	Off	Off
Bordetella_genomosp._9	116	116	120	120	Off	Off
Bordetella_hinzii	149	149	215	215	Off	Off
Bordetella_holmesii	39	39	82	82	Off	Off
Bordetella_parapertussis	10	10	18	18	Off	Off
Bordetella_pertussis	30	30	742	742	Off	Off
Bordetella_pertussis_137	7	7	124	124	Off	Off
Bordetella_petrii	82	82	84	84	Off	Off
Bordetella_pseudohinzii	64	64	64	64	Off	Off
Bordetella_sp._H567	89	89	90	90	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	124	124	125	125	Off	Off
Bordetella_trematum	84	84	119	119	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	1	1	1	Off	Off
Brucella	1635	1635	4368	4368	Off	Off
Brucella_abortus	1	1	2	2	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	3	3	3	3	Off	Off
Brucella_inopinata	12	12	17	17	Off	Off
Brucella_melitensis	1	1	3	3	Off	Off
Brucella_melitensis_bv._2_str._63/9	17	17	51	51	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	13	13	19	19	Off	Off
Brucella_sp._09RB8910	11	11	11	11	Off	Off
Brucella_sp._10RB9215	14	14	19	19	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	11	11	Off	Off
Brucella_sp._BO2	7	7	9	9	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	2	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	5	5	Off	Off
Burkholderia_cepacia	226	226	307	307	Off	Off
Burkholderia_cepacia_ATCC_25416	31	31	124	124	Off	Off
Burkholderia_cepacia_JBK9	35	35	39	39	Off	Off
Burkholderia_gladioli	212	212	721	721	Off	Off
Burkholderia_gladioli_BSR3	66	66	116	116	Off	Off
Burkholderia_gladioli_pv._gladioli	211	211	550	550	Off	Off
Burkholderia_mallei	9	9	15	15	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	6	6	Off	Off
Burkholderia_multivorans	281	281	626	626	Off	Off
Burkholderia_multivorans_ATCC_17616	97	97	281	281	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	83	83	200	200	Off	Off
Burkholderia_pseudomallei	174	174	832	832	Off	Off
Burkholderia_pseudomallei_1106b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	4	4	16	16	Off	Off
Burkholderia_pseudomallei_1710b	3	3	14	14	Off	Off
Burkholderia_pseudomallei_7894	11	11	40	40	Off	Off
Burkholderia_pseudomallei_B03	5	5	12	12	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	10	10	Off	Off
Burkholderia_pseudomallei_MSHR346	6	6	9	9	Off	Off
Burkholderia_pseudomallei_MSHR435	10	10	16	16	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	25	25	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	4	5	5	Off	Off
Campylobacter_showae	12	12	13	13	Off	Off
Candidatus_Borrelia_tachyglossi	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	23	23	63	63	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_beijerinckii	2	2	3	3	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	1	1	1	1	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	2	2	7	7	Off	Off
Clostridium_cellulovorans_743B	3	3	3	3	Off	Off
Clostridium_chauvoei	1	1	2	2	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	3	4	4	Off	Off
Clostridium_pasteurianum	1	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	4	4	8	8	Off	Off
Clostridium_perfringens	25	25	293	293	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	28	28	Off	Off
Clostridium_perfringens_F262	2	2	13	13	Off	Off
Clostridium_perfringens_str._13	4	4	39	39	Off	Off
Clostridium_septicum	1	1	1	1	Off	Off
Clostridium_sp._AWRP	2	2	2	2	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	2	2	2	2	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	1	1	1	1	Off	Off
Clostridium_sp._M62/1	1	1	1	1	Off	Off
Clostridium_sp._MF28	3	3	3	3	Off	Off
Clostridium_sp._SY8519	3	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	2	2	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	5	5	5	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	9	9	22	22	Off	Off
Corynebacterium_diphtheriae_HC03	9	9	21	21	Off	Off
Corynebacterium_diphtheriae_HC04	3	3	9	9	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	3	3	Off	Off
Corynebacterium_glutamicum	4	4	36	36	Off	Off
Corynebacterium_glutamicum_R	2	2	10	10	Off	Off
Corynebacterium_glutamicum_ZL-6	3	3	9	9	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	21	21	21	21	Off	Off
Corynebacterium_jeikeium	12	12	12	12	Off	Off
Corynebacterium_jeikeium_K411	23	23	36	36	Off	Off
Corynebacterium_kroppenstedtii	13	13	13	13	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	17	17	31	31	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	46	46	46	46	Off	Off
Corynebacterium_matruchotii	39	39	46	46	Off	Off
Corynebacterium_segmentosum	16	16	16	16	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	227	227	234	234	Off	Off
Corynebacterium_stationis	7	7	7	7	Off	Off
Corynebacterium_urealyticum	44	44	44	44	Off	Off
Corynebacterium_ureicelerivorans	40	40	43	43	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	37	37	39	39	Off	Off
Corynebacterium_xerosis	75	75	79	79	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	10	10	60	60	Off	Off
Coxiella_burnetii_str._Schperling	1	1	2	2	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	62	62	64	64	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_casseliflavus_EC20	4	4	8	8	Off	Off
Enterococcus_cecorum	2	2	5	5	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	1	1	1	1	Off	Off
Enterococcus_faecium	0	0	0	0	na	na
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	1	1	1	1	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
