Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	2	4	4	Off	Off
Bacillus_cereus_Rock1-3	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	7	7	33	33	Off	Off
Bacillus_mobilis	1	1	1	1	Off	Off
Bacillus_mycoides	2	2	2	2	Off	Off
Bacillus_pseudomycoides	2	2	4	4	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	9	9	Off	Off
Bacillus_thuringiensis	2	2	7	7	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	314	314	3676	3676	Off	Off
Bordetella_avium_197N	8	8	8	8	Off	Off
Bordetella_bronchialis	85	85	87	87	Off	Off
Bordetella_bronchiseptica	70	70	93	93	Off	Off
Bordetella_flabilis	70	70	70	70	Off	Off
Bordetella_genomosp._13	102	102	105	105	Off	Off
Bordetella_genomosp._6	38	38	39	39	Off	Off
Bordetella_genomosp._8	67	67	67	67	Off	Off
Bordetella_genomosp._9	75	75	76	76	Off	Off
Bordetella_hinzii	73	73	104	104	Off	Off
Bordetella_holmesii	43	43	62	62	Off	Off
Bordetella_parapertussis	19	19	50	50	Off	Off
Bordetella_pertussis	18	18	224	224	Off	Off
Bordetella_pertussis_137	5	5	39	39	Off	Off
Bordetella_pertussis_18323	3	3	18	18	Off	Off
Bordetella_petrii	68	68	69	69	Off	Off
Bordetella_pseudohinzii	70	70	72	72	Off	Off
Bordetella_sp._H567	78	78	79	79	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	49	49	49	49	Off	Off
Bordetella_trematum	63	63	86	86	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	1	5	5	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	77	77	208	208	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	4	4	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	0	0	0	0	na	na
Brucella_sp._09RB8910	6	6	10	10	Off	Off
Brucella_sp._10RB9215	1	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	3	3	3	3	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	145	145	207	207	Off	Off
Burkholderia_cepacia_ATCC_25416	50	50	213	213	Off	Off
Burkholderia_cepacia_JBK9	70	70	76	76	Off	Off
Burkholderia_gladioli	165	165	604	604	Off	Off
Burkholderia_gladioli_BSR3	63	63	106	106	Off	Off
Burkholderia_gladioli_pv._gladioli	151	151	394	394	Off	Off
Burkholderia_mallei	7	7	9	9	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	258	258	669	669	Off	Off
Burkholderia_multivorans_ATCC_17616	91	91	310	310	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	70	70	180	180	Off	Off
Burkholderia_pseudomallei	121	121	726	726	Off	Off
Burkholderia_pseudomallei_1106b	7	7	13	13	Off	Off
Burkholderia_pseudomallei_1710a	1	1	6	6	Off	Off
Burkholderia_pseudomallei_1710b	2	2	8	8	Off	Off
Burkholderia_pseudomallei_7894	2	2	10	10	Off	Off
Burkholderia_pseudomallei_B03	12	12	20	20	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	7	7	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	11	11	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	12	12	39	39	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	4	4	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	6	6	10	10	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	3	3	3	3	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	36	36	113	113	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_botulinum	2	2	5	5	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	7	7	20	20	Off	Off
Clostridium_chauvoei	5	5	8	8	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	2	2	Off	Off
Clostridium_intestinale	2	2	2	2	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	4	4	7	7	Off	Off
Clostridium_perfringens	74	74	821	821	Off	Off
Clostridium_perfringens_ATCC_13124	7	7	52	52	Off	Off
Clostridium_perfringens_F262	1	1	8	8	Off	Off
Clostridium_perfringens_str._13	10	10	60	60	Off	Off
Clostridium_saccharobutylicum	2	2	2	2	Off	Off
Clostridium_septicum	1	1	1	1	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._C5S11	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	3	3	3	3	Off	Off
Clostridium_sp._JN-9	1	1	1	1	Off	Off
Clostridium_sp._M62/1	1	1	1	1	Off	Off
Clostridium_sp._SY8519	1	1	1	1	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	1	1	2	2	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	1	1	1	1	Off	Off
Corynebacterium_glutamicum	3	3	17	17	Off	Off
Corynebacterium_glutamicum_SCgG2	2	2	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	1	1	3	3	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	15	15	15	15	Off	Off
Corynebacterium_jeikeium	7	7	7	7	Off	Off
Corynebacterium_jeikeium_K411	13	13	21	21	Off	Off
Corynebacterium_kroppenstedtii	11	11	11	11	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	12	12	25	25	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	37	37	37	37	Off	Off
Corynebacterium_matruchotii	10	10	13	13	Off	Off
Corynebacterium_segmentosum	7	7	7	7	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	66	66	69	69	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_urealyticum	18	18	20	20	Off	Off
Corynebacterium_ureicelerivorans	14	14	20	20	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	19	19	19	19	Off	Off
Corynebacterium_xerosis	47	47	50	50	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	13	13	62	62	Off	Off
Coxiella_burnetii_Dugway_5J108-111	6	6	20	20	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	39	39	41	41	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	3	5	5	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	17	17	587	587	Off	Off
Enterococcus_faecalis_D32	1	1	1	1	Off	Off
Enterococcus_faecium	2	2	41	41	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	1	1	1	1	Off	Off
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae_str._Fujisawa	8	8	46	46	Off	Off
Escherichia_coli	14	14	79	79	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	1	1	1	Off	Off
