Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	2	0	0	0	On	Off
Bacillus_cereus_Rock3-44	2	0	0	0	On	Off
Bacillus_cereus_group	0	0	0	0	na	na
Bacillus_cytotoxicus	1	0	0	0	On	Off
Bacillus_mycoides	2	0	0	0	On	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_wiedmannii	4	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	492	75	445	445	Off	Off
Bordetella_avium_197N	24	1	1	1	Off	Off
Bordetella_bronchialis	117	10	10	10	Off	Off
Bordetella_bronchiseptica	86	14	17	17	Off	Off
Bordetella_flabilis	144	23	23	23	Off	Off
Bordetella_genomosp._13	161	14	14	14	Off	Off
Bordetella_genomosp._6	71	7	7	7	Off	Off
Bordetella_genomosp._8	118	16	16	16	Off	Off
Bordetella_genomosp._9	130	9	9	9	Off	Off
Bordetella_hinzii	129	12	22	22	Off	Off
Bordetella_holmesii	63	6	13	13	Off	Off
Bordetella_parapertussis	19	2	2	2	Off	Off
Bordetella_pertussis	33	3	26	26	Off	Off
Bordetella_pertussis_137	3	0	0	0	On	Off
Bordetella_pertussis_18323	5	0	0	0	On	Off
Bordetella_petrii	114	14	14	14	Off	Off
Bordetella_pseudohinzii	80	8	8	8	Off	Off
Bordetella_sp._H567	150	16	16	16	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	97	3	3	3	Off	Off
Bordetella_trematum	111	6	9	9	Off	Off
Borrelia	3	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	2	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_PKo	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	144	19	24	24	Off	Off
Brucella_abortus	3	3	6	6	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	2	0	0	0	On	Off
Brucella_sp._10RB9215	2	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	0	0	0	On	Off
Brucella_sp._BO2	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	196	31	46	46	Off	Off
Burkholderia_cepacia_ATCC_25416	51	4	25	25	Off	Off
Burkholderia_cepacia_JBK9	27	2	2	2	Off	Off
Burkholderia_gladioli	285	28	96	96	Off	Off
Burkholderia_gladioli_BSR3	86	10	21	21	Off	Off
Burkholderia_gladioli_pv._gladioli	218	30	82	82	Off	Off
Burkholderia_mallei	0	0	0	0	na	na
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	1	1	1	Off	Off
Burkholderia_multivorans	311	22	46	46	Off	Off
Burkholderia_multivorans_ATCC_17616	105	15	43	43	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	99	10	26	26	Off	Off
Burkholderia_pseudomallei	139	16	106	106	Off	Off
Burkholderia_pseudomallei_1106b	2	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	15	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	23	1	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	8	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	10	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	3	11	11	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	6	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	4	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	66	8	18	18	Off	Off
Clostridium_acetobutylicum_EA_2018	4	2	2	2	Off	Off
Clostridium_argentinense	1	0	0	0	On	Off
Clostridium_botulinum	1	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	3	0	0	0	On	Off
Clostridium_butyricum	0	0	0	0	na	na
Clostridium_chauvoei	5	0	0	0	On	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	3	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	1	1	1	Off	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_intestinale	7	3	3	3	Off	Off
Clostridium_isatidis	2	0	0	0	On	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	1	0	0	0	On	Off
Clostridium_perfringens	1	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	2	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	1	0	0	0	On	Off
Clostridium_sp._M62/1	3	0	0	0	On	Off
Clostridium_sp._SY8519	11	1	1	1	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_12124569	2	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	4	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_glutamicum	10	1	2	2	Off	Off
Corynebacterium_glutamicum_SCgG1	3	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	18	0	0	0	On	Off
Corynebacterium_jeikeium	3	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	2	0	0	0	On	Off
Corynebacterium_kroppenstedtii	9	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	25	1	1	1	Off	Off
Corynebacterium_matruchotii	9	0	0	0	On	Off
Corynebacterium_segmentosum	8	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	49	9	9	9	Off	Off
Corynebacterium_stationis	5	0	0	0	On	Off
Corynebacterium_urealyticum	10	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	10	1	1	1	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	24	2	2	2	Off	Off
Corynebacterium_xerosis	22	5	5	5	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	51	6	31	31	Off	Off
Coxiella_burnetii_Dugway_5J108-111	9	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	3	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	48	5	5	5	Off	Off
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	1	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	3	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Escherichia_coli	43	3	4	4	Off	Off
Escherichia_coli_DH1	2	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
